25093,3,2.69,2.13,125.01,1.11
25094,2,3.13,2.58,2.21,1.72
25095,1,11.24,2.61,1.08,15.38
25096,1,2.16,5.65,2.16,1.98
25097,3,1.05,5.78,1.53,1.05
25098,2,1.25,1.52,8.70,1.83
25099,4,1.17,7.46,5.95,2.34
25100,1,5.35,1.93,1.61,1.01
25101,2,4.57,2.05,5.38,3.13
25102,1,12.66,1.36,1.08,1.20
25103,1,15.15,1.76,6.99,3.32
25104,1,1.19,1.62,1.74,1.37
25105,2,2.62,1.20,10.87,2.38
25106,4,1.98,2.01,2.38,1.55
25107,1,58.82,2.87,2.69,1.19
25108,4,1.08,2.93,2.83,1.01
25109,2,55.56,1.01,22.22,2.99
25110,3,1.26,2.56,2.07,20.83
25111,1,2.12,83.33,2.93,2.23
25112,3,1.25,1.10,1.26,1.02
25113,3,9.09,1.92,3.31,1.02
25114,1,4.52,1.57,3.72,1.12
25115,2,5.62,2.92,1.13,13.16
25116,1,2.46,1.17,1.49,1.16
25117,4,1.39,6.54,1.42,5.01
25118,2,4.18,1.20,2.92,1.20
25119,3,1.73,34.48,4.27,2.51
25120,3,1.09,5.85,2.18,4.20
25121,3,2.79,1.67,3.92,2.94
25122,1,4.12,1.85,1.73,1.91
25123,2,1.15,1.40,1.17,5.56
25124,3,3.66,2.32,1.05,1.30
25125,2,2.81,1.42,2.79,2.85
25126,2,1.41,1.22,1.37,2.53
25127,3,1.45,1.12,1.33,1.24
25128,3,47.62,1.98,6.58,1.40
25129,2,1.33,2.15,1.19,2.37
25130,2,2.54,2.31,1.15,5.35
25131,2,1.90,29.41,1.67,12.66
25132,2,1.15,1.92,1.44,1.08
25133,2,1.30,2.35,200.01,100.01
25134,3,14.08,4.39,1.20,1.15
25135,2,1.06,2.20,1.78,1.84
25136,1,1.02,1.41,1.45,1.45
25137,4,2.67,6.62,1.02,4.81
25138,4,1.22,1.30,40.01,1.32
25139,4,1.21,3.27,1.49,1.23
25140,3,1.46,3.18,1.06,2.01
25141,3,1.36,5.29,1.73,1.44
25142,4,7.52,3.32,2.49,3.06
25143,1,1.85,12.99,1.83,2.10
25144,3,2.34,2.60,25.01,1.95
25145,3,2.02,1.88,1.23,9.17
25146,1,1.01,3.66,5.01,1.14
25147,1,31.25,2.27,1.40,1.99
25148,3,1.78,1.47,2.28,3.68
25149,2,1.80,1.45,4.29,1.39
25150,2,8.70,29.41,1.94,1.03
25151,1,4.37,1.56,1.79,2.57
25152,2,6.25,1.50,2.46,1.98
25153,3,2.14,2.57,3.92,29.41
25154,4,2.16,3.95,1.06,1.58
25155,2,1.61,2.08,1.53,3.21
25156,1,3.38,32.26,1.37,1.04
25157,2,142.86,52.63,1.84,2.42
25158,1,1.33,5.56,2.94,1.62
25159,1,1.05,1.56,1.55,2.50
25160,2,2.58,1.64,1.58,1.10
25161,1,3.97,3.48,1.10,22.73
25162,2,1.73,1.22,1.25,1.21
25163,1,1.13,6.17,1.48,20.01
25164,4,2.73,2.16,1.77,1.48
25165,3,1.22,3.95,2.09,1.20
25166,4,2.63,3.01,2.06,3.01
25167,2,1.45,1.34,1.19,1.36
25168,3,1.10,2.56,1.28,1.21
25169,3,2.28,15.63,4.67,1.15
25170,3,21.28,1.11,1.17,1.24
25171,1,1.69,7.58,1.03,14.71
25172,2,3.36,3.40,2.29,2.10
25173,1,1.53,1.26,1.05,1.75
25174,2,1.99,2.69,10.87,2.22
25175,1,2.03,20.01,1.30,1.56
25176,1,3.50,2.48,8.55,1.06
25177,4,1.01,6.71,2.53,1.89
25178,3,1.24,1.18,3.03,2.92
25179,1,1.99,2.01,1.28,1.46
25180,1,6.85,12.82,2.80,1.17
25181,3,5.75,1.95,1.74,1.16
25182,2,1.02,3.13,1.43,1.64
25183,2,2.54,2.40,2.61,3.29
25184,1,1.66,2.19,35.71,6.06
25185,3,1.03,1.92,4.27,142.86
25186,1,11.90,1.31,2.15,2.03
25187,1,1.28,1.07,9.26,3.40
25188,4,1.52,14.29,15.38,2.09
25189,1,1.78,1.07,1.21,1.50
25190,1,1.12,15.38,7.46,14.49
25191,1,1.30,43.48,2.20,1.04
25192,3,1.39,1.43,76.92,1.59
25193,4,1.01,4.72,2.99,30.30
25194,4,32.26,3.22,1.02,1.46
25195,2,58.82,6.21,1.01,2.49
25196,3,1.68,1.93,1.49,2.05
25197,4,2.29,1.56,8.77,3.75
25198,2,1.49,1.34,1.47,1.87
25199,2,3.30,2.16,3.11,7.25
25200,2,1.61,2.23,1.16,5.52
25201,1,4.03,1.22,1.78,1.14
25202,4,1.68,9.52,1.20,3.11
25203,2,6.10,1.57,1.83,1.15
25204,1,3.42,5.99,1.22,5.01
25205,4,3.04,8.01,1.02,1.06
25206,2,3.41,2.68,1.77,1.71
25207,4,1.57,6.06,1.85,1.53
25208,2,3.89,1.83,6.85,6.25
25209,3,11.36,3.13,6.25,29.41
25210,2,1.06,10.64,4.93,1.36
25211,4,3.69,1.37,2.27,1.18
25212,3,1.64,2.48,1.21,3.27
25213,3,1.35,25.01,1.27,5.52
25214,2,1.62,1.26,1.16,1.19
25215,3,1.16,1.03,3.52,2.66
25216,3,2.48,3.64,200.01,1.34
25217,1,6.02,1.72,62.50,1.55
25218,4,4.57,6.29,1.05,2.79
25219,3,1.84,30.30,1.80,3.07
25220,4,1.17,1.38,9.26,3.25
25221,2,2.71,1.44,1.14,1.33
25222,1,3.95,3.65,2.36,2.08
25223,3,1.01,1.62,9.17,1.67
25224,2,2.02,26.32,3.07,1.10
25225,1,3.10,1.05,4.39,1.15
25226,1,1.40,1.07,10.53,4.18
25227,1,1.36,3.50,1.75,3.55
25228,2,6.54,3.70,5.24,1.57
25229,4,1.34,1.20,1.10,3.01
25230,4,1.34,1.30,1.01,1.13
25231,1,4.39,1.02,7.81,1.20
25232,3,7.09,1.53,1.68,1.46
25233,3,1.27,1.27,1.29,1.05
25234,2,1.09,1.20,1.71,20.83
25235,2,3.98,1.36,3.13,2.32
25236,4,19.61,1.18,8.85,4.48
25237,3,3.02,7.58,37.04,1.14
25238,3,2.01,2.03,1.90,2.61
25239,2,12.82,3.89,31.25,3.51
25240,2,3.10,2.66,7.58,6.02
25241,4,5.46,1.29,1.80,2.82
25242,3,1.06,17.54,2.21,1.37
25243,1,4.24,6.76,2.15,1.60
25244,1,1.32,2.88,1.12,2.60
25245,2,1.84,1.94,2.83,2.99
25246,4,2.46,1.63,1.52,500.01
25247,3,1.24,2.26,1.09,9.52
25248,3,1.07,9.71,2.54,2.94
25249,4,71.43,1.19,1.37,2.07
25250,4,11.11,7.09,12.20,4.41
25251,4,4.44,1.29,2.17,3.68
25252,3,1.41,1.09,3.14,1.98
25253,3,1.08,3.62,2.94,10.31
25254,4,1.24,1.49,3.85,5.95
25255,1,1.07,8.93,5.21,2.01
25256,4,4.76,1.37,3.37,19.61
25257,2,1.06,1.80,1.06,1.14
25258,4,1.15,1.88,1.26,2.01
25259,4,1.15,27.78,1.11,18.87
25260,2,1.34,2.65,1.10,1.95
25261,3,1.01,3.06,5.78,3.02
25262,1,22.73,21.28,1.87,1.36
25263,2,2.10,2.92,1.95,1.31
25264,2,2.81,1.01,2.26,1.52
25265,3,1.29,1.46,4.57,50.01
25266,4,1.33,8.77,1.02,1.86
25267,4,1.18,14.71,18.18,3.51
25268,3,1.02,1.13,3.09,1.05
25269,3,9.26,10.31,1.85,27.78
25270,3,11.24,1.33,1.07,1.24
25271,4,1.56,4.57,1.35,1.48
25272,2,5.13,1.11,1.29,4.31
25273,4,7.41,2.48,1.01,2.05
25274,4,3.50,1.33,1.95,2.77
25275,2,1.06,1.24,1.32,4.72
25276,3,1.63,1.05,1.54,1.87
25277,3,5.43,4.26,1.28,6.10
25278,4,1.05,4.59,2.26,3.27
25279,3,5.99,333.33,8.55,1.49
25280,3,4.72,1.34,1.21,1.77
25281,2,1.53,2.62,1.29,1.45
25282,1,3.55,2.59,1.10,1.17
25283,4,8.13,3.94,1.50,1.26
25284,1,1.31,1.52,1.53,1.26
25285,1,1.04,1.49,1.73,4.01
25286,2,9.90,2.32,1.17,4.05
25287,1,1.47,4.72,1.43,2.70
25288,1,3.88,1.06,5.35,2.79
25289,2,1.99,26.32,1.63,1.54
25290,2,1.79,1.31,1.03,1.52
25291,3,1.38,5.41,1.73,3.06
25292,3,1.48,10.75,12.66,1.13
25293,3,1.41,9.90,1.83,1.04
25294,3,1.35,3.76,1.17,13.51
25295,3,1.70,19.61,1.37,50.01
25296,1,1.63,1.54,4.46,3.77
25297,4,1.05,1.23,2.38,1.07
25298,4,1.59,9.17,1.09,1.43
25299,4,1.63,25.01,1.08,1.77
25300,4,3.22,1.04,1.09,12.66
25301,1,1.18,25.64,2.79,1.99
25302,3,1.26,1.61,1.10,1.90
25303,1,2.14,1.14,9.17,1.89
25304,3,1.08,38.46,1.76,5.08
25305,3,2.26,29.41,1.10,1.03
25306,2,1.01,2.60,11.76,2.24
25307,2,1.67,2.11,20.83,1.09
25308,2,1.05,1.37,1.05,8.77
25309,4,6.25,3.76,1.64,1.20
25310,4,1.95,3.62,1.55,1.71
25311,3,4.24,1.69,1.31,23.26
25312,1,3.64,2.15,7.94,14.29
25313,4,1.49,1.17,1.56,1.37
25314,3,9.01,1.75,1.90,1.95
25315,4,200.01,2.35,1.55,1.10
25316,2,2.42,1.07,55.56,9.90
25317,3,5.29,17.54,1.05,4.57
25318,3,2.05,1.07,3.42,2.04
25319,4,1.74,5.92,3.98,1.54
25320,4,4.67,2.16,1.05,11.24
25321,2,1.76,6.17,2.63,1.48
25322,2,1.60,1.25,1.58,4.42
25323,2,1.34,7.46,125.01,5.78
25324,1,1.88,1.52,2.37,2.27
25325,4,1.15,3.89,1.94,15.38
25326,2,14.29,11.24,1.22,2.73
25327,3,27.03,7.19,58.82,1.34
25328,2,3.27,1.61,1.66,1.11
25329,4,1.22,4.44,2.44,1.22
25330,2,3.51,2.32,2.58,1.40
25331,4,1.71,7.69,2.93,5.78
25332,2,1.66,1.47,1.90,1.15
25333,1,1.25,1.71,2.81,1.10
25334,2,2.57,1.15,1.01,1.35
25335,1,1.46,3.37,5.41,1.85
25336,1,1.81,1.31,1.01,1.53
25337,3,1.42,3.89,3.16,2.66
25338,1,1.53,1.22,2.25,1.40
25339,3,4.31,1.14,1.29,1.49
25340,1,18.52,1.15,1.14,1.69
25341,4,1.36,2.62,1.47,8.70
25342,1,250.01,10.20,3.16,1.14
25343,1,2.06,1.09,2.67,4.85
25344,4,1.76,3.13,1.97,4.26
25345,3,2.13,1.87,1.19,2.87
25346,3,1.57,1.39,1.05,3.77
25347,3,3.45,2.57,1.58,1.17
25348,2,47.62,1.20,1.64,1.69
25349,3,1.27,2.46,1.49,3.17
25350,1,2.82,14.08,1.27,2.55
25351,4,27.03,3.34,2.40,1.64
25352,1,1.35,1.54,1.60,2.56
25353,2,2.93,3.03,1.36,1.01
25354,2,6.33,2.25,1.82,1.20
25355,1,1.47,1.17,22.22,2.48
25356,1,3.02,4.35,3.06,2.44
25357,1,24.39,1.04,3.22,1.57
25358,4,2.51,1.55,2.51,20.01
25359,2,3.03,4.22,5.13,2.89
25360,3,3.39,9.43,3.51,2.80
25361,1,1.48,10.01,28.57,1.86
25362,1,1.15,1.30,1.21,1.52
25363,4,1.26,1.53,1.37,2.30
25364,4,7.04,1.01,2.80,4.74
25365,3,142.86,1.68,3.83,1.45
25366,2,6.29,1.43,1.68,1.52
25367,3,1.75,1.11,1.32,3.31
25368,3,1.52,1.01,1.75,2.42
25369,2,1.64,1.27,1.70,3.25
25370,4,1.42,6.71,3.24,1.68
25371,3,4.81,1.10,2.99,2.70
25372,1,1.37,3.18,1.37,1.18
25373,3,1.59,4.10,7.75,1.34
25374,3,9.35,3.44,1.86,1.03
25375,4,1.47,1.30,1.99,17.54
25376,2,1.86,1.06,6.13,1.36
25377,4,11.76,3.89,1.08,1.95
25378,3,3.11,1.23,1.17,1.56
25379,3,37.04,1.43,1.66,1.03
25380,1,1.03,12.50,1.10,1.06
25381,1,2.02,1.88,1.53,1.32
25382,4,2.86,1.93,2.64,3.22
25383,1,1.92,1.02,1.23,4.83
25384,3,2.57,3.04,1.58,1.18
25385,4,8.93,1.20,6.85,3.05
25386,1,1.52,1.34,1.15,37.04
25387,2,6.54,4.08,1.53,1.59
25388,4,2.26,14.71,1.25,1.33
25389,1,111.11,9.35,4.41,1.98
25390,4,3.44,1.18,7.09,1.32
25391,2,3.64,1.48,1.64,15.87
25392,4,7.94,6.99,1.49,2.16
25393,2,1.05,8.55,5.46,2.11
25394,2,14.71,7.41,1.30,1.14
25395,3,125.01,1.25,5.95,37.04
25396,4,4.10,17.24,7.25,2.05
25397,3,7.25,8.13,3.18,1.26
25398,4,1.14,2.64,5.29,8.06
25399,1,5.46,1.85,2.51,1.97
25400,3,3.03,1.06,2.08,2.70
25401,4,5.38,1.27,1.89,1.61
25402,2,1.24,4.85,1.31,2.53
25403,1,1.46,1.42,3.13,1.75
25404,2,1.29,1.66,6.94,2.39
25405,3,4.72,3.95,1.33,2.46
25406,3,1.47,8.20,2.29,1.23
25407,4,1.38,2.71,25.64,5.92
25408,2,2.03,2.44,12.50,1.06
25409,3,2.31,1.69,1.02,2.04
25410,3,22.73,2.34,1.05,8.40
25411,2,7.69,1.24,1.03,3.17
25412,1,1.06,1.07,1.47,2.16
25413,3,1.04,3.50,2.86,2.04
25414,4,90.91,1.89,1.62,8.47
25415,2,2.62,17.86,1.18,1.27
25416,2,1.11,2.28,3.86,1.43
25417,3,4.08,1.25,1.22,1.60
25418,4,2.62,2.52,2.45,1.46
25419,2,2.12,1.39,1.84,2.01
25420,2,1.08,1.01,2.50,1.04
25421,4,1.21,3.27,17.54,1.72
25422,1,2.77,1.20,1.59,1.68
25423,4,2.99,1.32,8.01,3.82
25424,1,2.13,3.41,1.77,3.75
25425,3,1.62,6.41,1.72,1.26
25426,3,1.29,1.17,5.92,1.47
25427,2,2.43,1.01,5.88,3.16
25428,2,1.47,1.13,3.28,1.27
25429,2,1.58,1.25,2.34,1.23
25430,4,2.63,3.61,2.20,3.69
25431,1,1.07,16.13,1.18,3.91
25432,3,1.61,71.43,3.18,7.81
25433,3,2.39,12.20,1.47,1.16
25434,4,2.18,4.08,3.72,1.26
25435,4,2.18,1.12,1.22,2.72
25436,1,2.67,1.52,2.05,1.36
25437,3,1.04,1.01,1.42,4.42
25438,3,9.26,3.82,3.37,1.48
25439,4,1.32,11.11,1.09,1.10
25440,3,1.42,18.52,1.71,1.34
25441,3,7.75,2.75,1.13,1.12
25442,4,4.46,2.54,8.06,4.95
25443,1,8.20,1.85,1.52,1.83
25444,3,2.28,1.18,2.07,1.81
25445,1,1.65,27.03,1.52,4.44
25446,1,7.58,1.04,1.88,1.31
25447,3,1.55,2.58,2.35,1.55
25448,2,2.34,4.69,1.74,4.13
25449,2,1.08,1.39,5.13,3.77
25450,1,24.39,2.26,1.20,1.10
25451,4,1.85,1.19,1.31,1.13
25452,1,1.72,4.93,2.93,2.54
25453,2,1.27,1.07,4.93,2.27
25454,4,4.42,3.08,1.89,2.03
25455,2,1.05,2.65,13.70,3.47
25456,4,3.05,1.34,1.54,2.16
25457,3,1.02,1.84,1.32,2.70
25458,1,10.99,1.82,2.18,58.82
25459,2,2.25,1.23,7.52,1.24
25460,1,8.33,1.48,1.63,1.37
25461,4,1.34,4.61,1.29,1.10
25462,4,1.03,11.11,1.78,1.75
25463,4,8.20,1.88,1.46,1.55
25464,3,1.32,1.42,1.70,1.08
25465,3,1.09,3.42,4.02,9.90
25466,2,3.10,142.86,1.02,1.07
25467,4,2.86,1.79,3.95,1.08
25468,2,2.48,1.21,2.14,1.56
25469,3,1.37,1.01,1.69,1.50
25470,3,2.65,3.22,1.27,3.32
25471,2,1.04,2.46,1.22,45.45
25472,3,1.43,10.42,1.01,1.28
25473,1,1.58,3.80,2.53,1.24
25474,2,2.57,2.72,1.42,2.98
25475,4,1.69,55.56,1.68,8.70
25476,2,4.18,1.09,1.28,13.89
25477,2,3.40,2.42,1.82,1.68
25478,3,15.15,1.09,5.99,1.40
25479,1,1.20,3.37,4.93,4.81
25480,3,2.75,1.10,1.01,3.60
25481,3,1.56,1.65,10.87,1.16
25482,2,1.17,1.44,3.26,4.78
25483,1,1.30,3.89,5.08,1.06
25484,2,6.25,2.12,1.83,12.66
25485,3,2.66,1.69,1.47,1.05
25486,4,6.41,1.38,1.15,1.01
25487,3,1.73,1.28,2.56,1.61
25488,4,1.23,6.45,1.41,4.39
25489,1,1.31,1.19,1.45,11.24
25490,1,1.22,1.76,1.89,1.43
25491,3,3.60,1.24,38.46,1.92
25492,4,2.39,1.26,1.42,1.61
25493,1,2.90,1.19,3.37,1.40
25494,1,2.16,1.75,1.18,1.15
25495,1,1.83,2.04,1.30,1.09
25496,1,1.04,1.29,5.05,7.25
25497,3,1.44,1.04,1.47,5.49
25498,3,1.81,1.19,1.15,12.35
25499,2,1.06,2.13,1.06,1.22
25500,3,1.13,2.13,1.60,1.27
25501,3,8.62,2.65,1.20,1.78
25502,2,2.05,1.16,142.86,1.48
25503,2,2.01,1.46,1.21,6.80
25504,1,1.02,1.28,1.72,1.09
25505,3,2.27,1.83,1.11,1.01
25506,1,2.77,2.31,2.26,5.08
25507,3,1.17,2.13,1.83,1.21
25508,3,2.91,5.62,1.01,1.34
25509,4,10.20,1.15,8.70,1.02
25510,2,1.01,1.35,5.71,2.38
25511,3,1.64,1.22,2.61,1.11
25512,2,6.45,9.17,2.50,1.89
25513,1,1.61,4.12,2.57,3.75
25514,3,2.08,1.14,1.29,2.84
25515,1,1.45,18.87,5.43,1.67
25516,4,2.14,1.22,27.78,1.15
25517,2,28.57,19.23,1.20,2.13
25518,4,9.43,250.01,10.31,1.36
25519,2,1.42,1.54,2.49,1.18
25520,2,1.43,2.67,1.03,7.94
25521,3,1.86,1.75,3.82,1.03
25522,1,9.43,1.94,8.77,2.33
25523,1,6.10,1.28,6.54,1.67
25524,4,1.47,1.07,1.52,24.39
25525,4,2.41,47.62,2.08,1.51
25526,4,2.04,1.72,2.98,1.01
25527,3,1.95,2.26,6.41,2.27
25528,2,1.78,9.17,1.86,2.02
25529,1,3.61,1.20,1.77,1.25
25530,2,3.75,1.03,2.55,1.03
25531,4,1.02,3.89,2.05,4.01
25532,3,2.23,1.36,2.77,1.39
25533,3,1.68,4.90,1.15,1.24
25534,3,2.85,1.16,11.24,1.86
25535,4,8.70,5.10,1.36,1.80
25536,4,1.53,4.33,3.69,1.31
25537,2,3.23,1.03,66.67,1.07
25538,2,1.55,1.38,7.30,2.72
25539,2,3.30,6.62,1.12,5.81
25540,2,1.14,1.27,2.80,18.87
25541,1,2.10,5.81,1.29,2.02
25542,2,1.14,13.70,9.26,1.05
25543,3,3.76,1.02,2.87,16.13
25544,4,12.82,4.01,1.87,2.25
25545,4,3.47,2.02,3.53,9.35
25546,4,1.03,22.73,1.36,5.71
25547,4,9.62,1.22,4.55,1.44
25548,1,2.64,9.80,1.24,2.60
25549,3,3.47,1.27,1.06,2.58
25550,2,3.70,55.56,2.13,3.48
25551,2,1.01,6.80,1.98,1.04
25552,1,2.42,2.95,1.47,1.40
25553,2,1.33,1.49,1.48,3.39
25554,4,2.49,1.50,2.10,2.22
25555,2,27.03,1.21,2.05,3.62
25556,1,2.39,1.49,2.17,9.09
25557,2,1.43,47.62,2.01,1.80
25558,2,1.90,3.25,1.05,1.06
25559,1,5.01,1.22,2.59,5.08
25560,3,1.19,1.93,1.19,26.32
25561,3,4.69,3.29,1.81,1.46
25562,2,1.83,2.71,4.93,3.40
25563,1,1.51,22.22,1.13,1.23
25564,4,1.22,2.99,1.10,1.80
25565,3,1.23,1.30,2.90,3.41
25566,3,2.22,2.25,2.39,6.45
25567,2,1.88,1.29,1.32,2.49
25568,3,1.07,1.18,1.96,1.71
25569,3,1.12,1.43,1.72,20.41
25570,1,4.69,1.06,3.88,1.81
25571,1,2.85,250.01,1.16,1.07
25572,4,1.44,1.39,1.03,1.41
25573,4,5.08,1.12,19.61,1.04
25574,4,1.04,1.40,1.51,1.52
25575,4,6.54,2.22,1.03,1.11
25576,3,4.69,3.69,6.33,2.48
25577,3,6.94,1.29,1.32,3.19
25578,3,2.09,5.35,2.55,62.50
25579,3,2.84,1.15,3.18,1.52
25580,2,1.30,5.41,66.67,6.06
25581,4,6.67,1.35,3.46,1.47
25582,3,8.20,15.15,1.58,3.27
25583,1,1.19,15.63,1.13,1.95
25584,1,1.23,7.63,1.86,1.66
25585,2,1.04,4.18,1.37,1.99
25586,2,1.83,2.12,1.18,1.11
25587,2,1.20,1.22,1.76,2.19
25588,3,1.23,5.24,1.43,1.01
25589,3,1.57,1.06,1.84,1.67
25590,2,1.15,1.29,2.43,111.11
25591,3,3.92,1.34,1.93,14.49
25592,1,1.72,1.51,8.62,7.58
25593,4,3.46,2.02,5.78,8.20
25594,1,6.41,125.01,3.76,1.24
25595,3,1.33,1.32,1.11,1.23
25596,1,2.08,4.39,1.98,1.04
25597,3,10.99,1.68,3.48,3.24
25598,3,2.13,1.06,1.01,2.87
25599,2,3.70,2.72,1.50,1.11
25600,2,3.17,2.04,1.13,1.42
25601,2,1.43,1.44,1.62,3.03
25602,1,1.42,1.30,2.30,2.04
25603,3,1.17,4.08,1.28,3.11
25604,4,23.81,1.02,3.44,1.19
25605,1,1.20,2.19,3.13,2.01
25606,1,4.37,2.35,1.21,1.25
25607,1,6.17,2.26,2.70,1.47
25608,1,5.95,1.18,1.15,3.11
25609,1,1.06,1.49,62.50,1.70
25610,3,2.54,1.75,1.93,1.13
25611,2,1.21,1.91,3.09,1.39
25612,3,1.19,8.77,2.21,1.13
25613,3,1.68,1.34,1.11,1.51
25614,4,2.67,1.39,14.49,1.24
25615,3,1.41,1.87,3.76,4.50
25616,2,1.16,1.69,3.10,1.82
25617,4,6.37,1.04,3.31,1.85
25618,3,14.29,2.14,1.31,83.33
25619,4,4.15,3.31,1.53,1.14
25620,3,500.01,1.10,1.27,12.82
25621,2,1.69,5.92,3.28,5.81
25622,3,1.58,55.56,3.97,1.74
25623,3,13.33,2.31,22.73,1.53
25624,4,3.06,32.26,1.37,11.63
25625,3,1.40,2.10,2.11,2.62
25626,4,1.57,2.48,1.47,1.38
25627,3,4.85,16.39,1.22,1.98
25628,3,1.38,2.11,1.85,1.02
25629,3,11.49,5.10,3.68,1.59
25630,1,1.03,3.18,1.12,1.67
25631,2,8.01,1.42,1.08,1.16
25632,3,3.60,1.72,2.51,1.55
25633,2,1.72,3.55,2.66,5.56
25634,3,2.14,10.10,1000.01,2.25
25635,1,13.70,3.83,1.49,1.42
25636,1,3.38,1.07,1.83,1.35
25637,4,1.26,10.87,4.12,4.26
25638,4,1.66,17.54,5.05,1.20
25639,4,2.58,10.42,4.20,3.88
25640,2,1.45,1.43,34.48,1.40
25641,3,1.11,1.46,1.01,16.39
25642,3,71.43,4.39,1.29,1.69
25643,2,2.99,1.18,4.50,1.40
25644,2,3.17,11.24,2.23,1.27
25645,4,3.05,8.47,2.14,3.86
25646,2,1.09,2.26,21.28,1.56
25647,4,2.10,1.16,23.26,4.18
25648,2,1.49,1.70,5.52,1.11
25649,3,1.69,1.22,2.10,12.05
25650,1,2.65,1.14,1.25,3.16
25651,1,2.86,1.94,8.70,1.77
25652,1,1.38,1.13,1.34,2.53
25653,3,1.63,1.39,76.92,1.68
25654,4,1.45,1.58,2.21,50.01
25655,3,2.38,2.93,1.46,1.02
25656,3,1.37,3.98,3.89,1.11
25657,2,1.32,13.70,1.60,1.04
25658,1,2.68,4.42,1.90,1.23
25659,2,1.45,26.32,23.81,1.71
25660,2,1.45,28.57,1.48,2.12
25661,1,1.01,3.26,3.62,19.61
25662,4,6.76,3.47,2.94,3.66
25663,4,1.43,1.09,1.32,2.44
25664,4,1.92,2.69,1.68,1.13
25665,3,1.16,4.22,1.42,1.97
25666,2,1.11,1.53,111.11,2.02
25667,3,5.21,2.03,1.90,1.21
25668,2,1.66,1.81,1.61,1.49
25669,1,1.33,1.07,5.81,12.99
25670,2,1.61,1.96,1.04,1.07
25671,4,1.28,200.01,3.70,1.31
25672,1,3.42,1.36,2.13,5.13
25673,4,45.45,1.50,8.40,1.11
25674,2,5.68,14.71,1.40,2.14
25675,3,1.14,1.03,3.10,4.12
25676,2,1.08,1.83,4.48,3.52
25677,3,2.70,1.80,3.12,5.88
25678,3,1.07,1.62,1.62,8.40
25679,3,1.39,7.09,1.09,2.14
25680,1,3.36,125.01,1.86,6.10
25681,3,6.85,1.59,1.56,6.45
25682,2,1.62,1.61,2.29,3.89
25683,1,6.85,1.28,1.26,1.21
25684,2,1.30,1.19,11.76,6.71
25685,3,4.83,8.55,2.34,1.94
25686,1,1.53,1.36,5.85,1.14
25687,1,20.01,1.95,1.12,2.23
25688,3,1.30,2.51,2.30,1.15
25689,1,1.85,1.19,1.57,1.52
25690,3,1.90,2.64,3.52,1.83
25691,3,1.96,47.62,5.46,5.15
25692,1,16.13,4.18,12.05,1.12
25693,4,3.86,2.17,142.86,2.11
25694,1,1.13,2.19,1.17,3.02
25695,4,3.68,2.10,62.50,47.62
25696,3,2.62,1.39,4.52,8.70
25697,4,2.09,1.01,1.19,1.08
25698,1,1.06,83.33,1.60,4.93
25699,1,23.81,15.63,4.42,8.13
25700,4,2.60,1.09,1.05,3.24
25701,3,2.70,2.33,20.83,1.33
25702,4,1.20,14.08,1.87,1.51
25703,2,1.01,1.58,2.96,2.62
25704,2,5.46,1.39,1.08,142.86
25705,1,1.12,17.24,4.44,2.38
25706,3,2.65,16.13,1.29,2.92
25707,3,22.73,1.46,1.26,6.13
25708,3,2.75,2.11,1.31,1.18
25709,4,2.30,3.46,1.11,1.44
25710,1,1.33,1.93,1.25,12.20
25711,4,7.30,1.45,10.87,4.35
25712,1,1.19,1.23,1.01,1.51
25713,4,7.41,2.72,1.94,1.77
25714,1,3.42,3.27,2.01,1.34
25715,3,166.67,4.63,8.55,1.02
25716,1,1.78,2.16,3.37,27.03
25717,3,3.23,9.80,1.46,12.99
25718,4,1.39,1.60,1.12,1.17
25719,1,1.82,4.12,4.22,5.59
25720,1,1.23,1.49,3.61,3.13
25721,3,1.30,1.09,4.55,1.05
25722,3,1.34,166.67,2.17,6.33
25723,3,1.14,1.43,1.49,2.53
25724,1,1.77,16.13,6.06,2.80
25725,1,1.62,1.70,4.90,7.52
25726,2,1.82,1.16,9.35,1.32
25727,2,2.17,1.30,20.83,1.08
25728,1,4.33,1.07,12.20,1.04
25729,1,1.64,2.18,10.31,2.24
25730,2,1.03,1.92,3.01,1.48
25731,3,1.14,1.01,1.20,2.20
25732,1,3.97,2.43,7.94,1.13
25733,1,7.19,2.28,1.46,1.34
25734,1,4.65,25.64,4.33,1.56
25735,3,1.54,1.58,3.82,1.15
25736,3,12.35,13.70,2.96,3.07
25737,1,1.01,1.36,2.18,3.26
25738,1,4.95,1.06,1.17,1.71
25739,2,1.01,1.45,1.58,2.62
25740,3,1.31,4.08,1.02,6.67
25741,2,1.14,1.38,5.21,3.91
25742,2,6.62,7.30,1.87,23.81
25743,4,1.10,1.16,6.17,1.58
25744,2,47.62,7.75,1.69,4.18
25745,3,10.75,1.87,1.23,1.36
25746,4,1.03,3.29,3.07,19.23
25747,4,1.11,1.05,1.64,1.20
25748,4,12.50,333.33,1.23,2.99
25749,3,2.80,8.33,11.49,1.50
25750,4,10.75,3.15,20.01,7.09
25751,2,1.01,2.99,5.43,1.01
25752,3,6.54,4.59,5.78,1.36
25753,4,1.79,1.42,45.45,1.28
25754,1,4.85,34.48,2.68,1.01
25755,3,1.13,1.91,17.24,2.25
25756,3,1.57,1.54,1.40,2.05
25757,1,12.35,2.12,2.58,8.33
25758,1,4.93,1.01,2.87,4.01
